etf_code,implementation_name,phase_shift,rebalance_date,period_end_date,option_code,target_call_delta,coverage,actual_entry_delta,actual_effective_delta,premium_return,payoff_return,transaction_cost_return,net_option_leg_return,premium_capture_ratio_period,payoff_burden_period,assignment_flag,realized_moneyness,actual_dte
510300,D35_Q80,0,2023-03-22,2023-04-26,10005205.SH,0.35,0.8,0.3070408222671712,0.754367342186263,0.007132481843225646,0.0,0.000181878287002254,0.006950603556223392,0.9744999999999999,0.0,0,0.026796894565489504,35.0
510300,D35_Q80,0,2023-04-26,2023-05-24,10005283.SH,0.35,0.8,0.4120077878635882,0.6703937697091293,0.010245507466464186,0.0,0.0002612604403948368,0.00998424702606935,0.9745,0.0,0,0.012401923563654771,28.0
510300,D35_Q80,0,2023-05-24,2023-06-28,10004704.SH,0.35,0.8,0.3492002274979593,0.7206398180016325,0.00873897249610794,0.0,0.00022284379865075249,0.008516128697457189,0.9745,0.0,0,0.02179553710430726,35.0
510300,D35_Q80,0,2023-06-28,2023-07-26,10005422.SH,0.35,0.8,0.236892346628389,0.8104861226972888,0.004395150889863296,0.0,0.00011207634769151406,0.004283074542171782,0.9744999999999999,0.0,0,0.03172556100077384,28.0
510300,D35_Q80,0,2023-07-26,2023-08-23,10005667.SH,0.35,0.8,0.2484151046476511,0.8012679162818791,0.004828973843058351,0.0,0.00012313883299798796,0.0047058350100603625,0.9744999999999999,0.0,0,0.031187122736418438,28.0
510300,D35_Q80,0,2023-08-23,2023-09-27,10005124.SH,0.35,0.8,0.3032390776562319,0.7574087378750145,0.008938428874734608,0.0,0.0002279299363057325,0.008710498938428875,0.9745,0.0,0,0.035031847133758065,35.0
510300,D35_Q80,0,2023-09-27,2023-10-25,10005936.SH,0.35,0.8,0.2730853910927093,0.7815316871258325,0.0063102170460561146,0.0,0.00016091053467443095,0.006149306511381684,0.9745,0.0,0,0.032292218104817305,28.0
510300,D35_Q80,0,2023-10-25,2023-11-22,10006045.SH,0.35,0.8,0.4435728082500065,0.6451417533999948,0.01125245166713365,0.002465676660128915,0.0002869375175119081,0.008499837489492828,0.755376494023902,0.21912350597609806,1,0.008685906416363132,28.0
510300,D35_Q80,0,2023-11-22,2023-12-27,10005348.SH,0.35,0.8,0.3118618570791404,0.7505105143366877,0.006867903627803933,0.0,0.00017513154250900032,0.006692772085294932,0.9744999999999999,0.0,0,0.024646912212683558,35.0
510300,D35_Q80,0,2023-12-27,2024-01-24,10006294.SH,0.35,0.8,0.4292076577776612,0.656633873777871,0.0063906020558002945,0.0,0.0001629603524229075,0.006227641703377387,0.9744999999999999,0.0,0,0.0064610866372980524,28.0
510300,D35_Q80,0,2024-01-24,2024-02-28,10006523.SH,0.35,0.8,0.394443886284671,0.6844448909722631,0.009905458981396768,0.029033241842024955,0.0002525892040256176,-0.019380372064653803,-1.9565344827586149,2.9310344827586152,1,0.015248551387618159,35.0
510300,D35_Q80,0,2024-02-28,2024-03-27,10005783.SH,0.35,0.8,0.3598002743492582,0.7121597805205935,0.010139211136890952,0.0,0.00025854988399071934,0.009880661252900233,0.9745,0.0,0,0.022331786542923338,28.0
510300,D35_Q80,0,2024-03-27,2024-04-24,10006939.SH,0.35,0.8,0.2647774149959205,0.7881780680032636,0.005542513598625824,0.0,0.00014133409676495853,0.005401179501860865,0.9744999999999999,0.0,0,0.030632693959347312,28.0
510300,D35_Q80,0,2024-04-24,2024-05-22,10007058.SH,0.35,0.8,0.2932392212523736,0.7654086229981011,0.005875320239111871,0.01821804725306008,0.00014982066609735273,-0.012492547680045563,-2.1262751937984525,3.1007751937984525,1,0.02476515798462864,28.0
510300,D35_Q80,0,2024-05-22,2024-06-26,10006191.SH,0.35,0.8,0.4233326944393099,0.6613338444485521,0.010043478260869565,0.0,0.0002561086956521739,0.009787369565217391,0.9744999999999999,0.0,0,0.010869565217391353,35.0
510300,D35_Q80,0,2024-06-26,2024-07-24,10007354.SH,0.35,0.8,0.2486165936361218,0.8011067250911026,0.004481280365818805,0.0,0.00011427264932837952,0.004367007716490425,0.9745,0.0,0,0.028865390111460387,28.0
510300,D35_Q80,0,2024-07-24,2024-08-28,10007473.SH,0.35,0.8,0.4634994425580903,0.6292004459535278,0.01032480597872952,0.0,0.00026328255245760277,0.010061523426271918,0.9745,0.0,0,0.006036217303822866,35.0
510300,D35_Q80,0,2024-08-28,2024-09-25,10006752.SH,0.35,0.8,0.3681989595601658,0.7054408323518673,0.006315162347333929,0.01763479296991368,0.0001610366398570152,-0.011480667262436767,-1.81795283018869,2.7924528301886897,1,0.012809055704497974,28.0
510300,D35_Q80,0,2024-09-25,2024-10-23,10007732.SH,0.35,0.8,0.4557931541065724,0.6353654767147421,0.011974668969487621,0.1278065630397236,0.00030535405872193436,-0.11613724812895791,-9.698576923076919,10.673076923076918,1,0.007484168105929667,28.0
510300,D35_Q80,0,2024-10-23,2024-11-27,10008004.SH,0.35,0.8,0.3635131887718567,0.7091894489825146,0.016098643649815045,0.0,0.0004105154130702837,0.015688128236744762,0.9745,0.0,0,0.035758323057953234,35.0
510300,D35_Q80,0,2024-11-27,2024-12-25,10007253.SH,0.35,0.8,0.339714465098715,0.728228427921028,0.010433910208176573,0.0,0.0002660647103085026,0.01016784549786807,0.9744999999999999,0.0,0,0.028342111863556507,28.0
510300,D35_Q80,0,2024-12-25,2025-01-22,10008415.SH,0.35,0.8,0.3102559991532689,0.7517952006773849,0.008703339882121807,0.0,0.00022193516699410608,0.008481404715127702,0.9745,0.0,0,0.03143418467583503,28.0
510300,D35_Q80,0,2025-01-22,2025-02-26,10008594.SH,0.35,0.8,0.3179635046401382,0.7456291962878894,0.008646423057128153,0.011116829644879108,0.00022048378795676792,-0.002690890375707723,-0.311214285714292,1.285714285714292,1,0.029336078229541984,35.0
510300,D35_Q80,0,2025-02-26,2025-03-26,10008013.SH,0.35,0.8,0.4213264583610332,0.6629388333111734,0.010596941292550566,0.0,0.00027022200296003947,0.010326719289590527,0.9745,0.0,0,0.011346817957572641,28.0
510300,D35_Q80,0,2025-03-26,2025-04-23,10008953.SH,0.35,0.8,0.3073505302924268,0.7541195757660586,0.005880887116870172,0.0,0.0001499626214801894,0.005730924495389983,0.9745,0.0,0,0.02167954149015694,28.0
510300,D35_Q80,0,2025-04-23,2025-05-28,10009073.SH,0.35,0.8,0.2608944346388168,0.7912844522889466,0.0052344152498712,0.0,0.0001334775888717156,0.005100937660999485,0.9745,0.0,0,0.030396702730551173,35.0
510300,D35_Q80,0,2025-05-28,2025-06-25,10008283.SH,0.35,0.8,0.250070830185102,0.7999433358519183,0.0026382546930492135,0.0,6.727549467275494e-05,0.0025709791983764586,0.9745,0.0,0,0.016996448503297845,28.0
510300,D35_Q80,0,2025-06-25,2025-07-23,10009443.SH,0.35,0.8,0.3241324543887701,0.7406940364889839,0.007878030492376904,0.01979505123719074,0.00020088977755561106,-0.012117910522369447,-1.5381903553299545,2.5126903553299544,1,0.024743814046488177,28.0
510300,D35_Q80,0,2025-07-23,2025-08-27,10009534.SH,0.35,0.8,0.3466333373231571,0.7226933301414743,0.009392712550607288,0.03334127173136458,0.00023951417004048584,-0.024188073350797777,-2.575195740365108,3.5496957403651077,1,0.024053346034770273,35.0
510300,D35_Q80,0,2025-08-27,2025-09-24,10009629.SH,0.35,0.8,0.3526304823781417,0.7178956140974866,0.011673743016759778,0.011262569832402345,0.0002976804469273744,0.00011349273743005851,0.009722052067371971,0.964777947932628,1,0.027932960893854775,28.0
510300,D35_Q80,0,2025-09-24,2025-10-22,10009914.SH,0.35,0.8,0.2907883963256183,0.7673692829395053,0.006793909500321682,0.0,0.0001732446922582029,0.00662066480806348,0.9745,0.0,0,0.029380227321466723,28.0
510300,D35_Q80,0,2025-10-22,2025-11-26,10010088.SH,0.35,0.8,0.3532348706196873,0.7174121035042502,0.009337593184238551,0.0,0.00023810862619808306,0.009099484558040468,0.9744999999999999,0.0,0,0.022364217252396124,35.0
510300,D35_Q80,0,2025-11-26,2025-12-24,10009761.SH,0.35,0.8,0.3463284077903185,0.7229372737677452,0.0063294422827496755,0.009857328145265801,0.00016140077821011673,-0.003689286640726243,-0.5828770491803142,1.5573770491803143,1,0.015996541288370025,28.0
510300,D35_Q80,0,2025-12-24,2026-01-28,10010466.SH,0.35,0.8,0.4597851692437651,0.6321718646049879,0.005196552449022494,0.0,0.0001325120874500736,0.00506404036157242,0.9745,0.0,0,0.003994113937355603,35.0
510300,D35_Q80,0,2026-01-28,2026-02-25,10010890.SH,0.35,0.8,0.3906646257214242,0.6874682994228607,0.010124867724867726,0.0,0.000258184126984127,0.0098666835978836,0.9745,0.0,0,0.015873015873015817,28.0
510300,D35_Q80,0,2026-02-25,2026-03-25,10010908.SH,0.35,0.8,0.4040700351347264,0.6767439718922188,0.007797894736842106,0.0,0.00019884631578947373,0.007599048421052633,0.9745,0.0,0,0.010526315789473717,28.0
510300,D35_Q80,0,2026-03-25,2026-04-22,10011123.SH,0.35,0.8,0.3930465622725504,0.6855627501819597,0.008045774647887326,0.037147887323943724,0.0002051672535211268,-0.029307279929577525,-3.6425678336980374,4.617067833698037,1,0.012323943661971759,28.0
510300,D35_Q80,0,2026-04-22,2026-05-27,10011317.SH,0.35,0.8,0.3516092526954463,0.7187125978436429,0.007582623155269176,0.005321139056329251,0.000193356890459364,0.0020681272084805613,0.2727456140350871,0.7017543859649129,1,0.018499272500519748,35.0
510300,D40_Q70,0,2022-09-30,2022-10-26,10004477.SH,0.4,0.7,0.4489610935347199,0.6857272345256961,0.010405894519131334,0.0,0.000265350310237849,0.010140544208893485,0.9745,0.0,0,0.008273009307135482,26.0
510300,D40_Q70,0,2022-10-26,2022-11-23,10004616.SH,0.4,0.7,0.3650811808136143,0.74444317343047,0.009475242195909579,0.006404736275565171,0.00024161867599569427,0.0028288872443487136,0.2985556660039711,0.6759443339960289,1,0.022604951560817987,28.0
510300,D40_Q70,0,2022-11-23,2022-12-28,10004259.SH,0.4,0.7,0.4171083268018049,0.7080241712387366,0.0128716744913928,0.006207616066771042,0.0003282276995305164,0.006335830725091241,0.4922304964538971,0.4822695035461029,1,0.017214397496087663,35.0
510300,D40_Q70,0,2022-12-28,2023-01-30,10004803.SH,0.4,0.7,0.5162929837403957,0.6385949113817231,0.009110320284697508,0.047508896797153005,0.00023231316725978648,-0.038630889679715286,-4.240343749999998,5.214843749999998,1,0.0010167768174884628,33.0
510300,D40_Q70,0,2023-01-30,2023-02-22,10004965.SH,0.4,0.7,0.4560713182107273,0.6807500772524909,0.010071343638525564,0.0,0.0002568192627824019,0.009814524375743162,0.9745,0.0,0,0.006896551724137945,23.0
510300,D40_Q70,0,2023-02-22,2023-03-22,10004426.SH,0.4,0.7,0.4492249538141477,0.6855425323300967,0.010963649670651377,0.0,0.0002795730666016101,0.010684076604049767,0.9745,0.0,0,0.008782629909733997,28.0
510300,D40_Q70,0,2023-03-22,2023-04-26,10005205.SH,0.4,0.7,0.3070408222671712,0.7850714244129802,0.006240921612822439,0.0,0.00015914350112697218,0.006081778111695467,0.9745,0.0,0,0.026796894565489504,35.0
510300,D40_Q70,0,2023-04-26,2023-05-24,10005283.SH,0.4,0.7,0.4120077878635882,0.7115945484954882,0.008964819033156162,0.0,0.00022860288534548215,0.00873621614781068,0.9745,0.0,0,0.012401923563654771,28.0
510300,D40_Q70,0,2023-05-24,2023-06-28,10005071.SH,0.4,0.7,0.428068932513742,0.7003517472403806,0.010371043072132848,0.0,0.00026446159833938765,0.010106581473793461,0.9745,0.0,0,0.011935651271406389,35.0
510300,D40_Q70,0,2023-06-28,2023-07-26,10005421.SH,0.4,0.7,0.4647011625796265,0.6747091861942615,0.009803972143409853,0.013721949961310305,0.0002500012896569513,-0.004167979107557403,-0.42513167587477113,1.399631675874771,1,0.005932421975754387,28.0
510300,D40_Q70,0,2023-07-26,2023-08-23,10005666.SH,0.4,0.7,0.4656676458299071,0.674032647919065,0.010211267605633801,0.0,0.00026038732394366193,0.009950880281690139,0.9744999999999999,0.0,0,0.006036217303822866,28.0
510300,D40_Q70,0,2023-08-23,2023-09-27,10005123.SH,0.4,0.7,0.4664004183426737,0.6735197071601284,0.013988853503184713,0.0,0.0003567157643312102,0.013632137738853503,0.9745,0.0,0,0.00849256900212314,35.0
510300,D40_Q70,0,2023-09-27,2023-10-25,10005935.SH,0.4,0.7,0.4738401484002928,0.668311896119795,0.01191371095817893,0.0,0.0003037996294335627,0.011609911328745367,0.9744999999999999,0.0,0,0.0058231868713605195,28.0
510300,D40_Q70,0,2023-10-25,2023-11-22,10006045.SH,0.4,0.7,0.4435728082500065,0.6894990342249955,0.009845895208741944,0.0021574670776128005,0.0002510703278229196,0.007437357803306224,0.755376494023902,0.21912350597609803,1,0.008685906416363132,28.0
510300,D40_Q70,0,2023-11-22,2023-12-27,10005348.SH,0.4,0.7,0.3118618570791404,0.7816967000446018,0.00600941567432844,0.0,0.0001532400996953752,0.005856175574633065,0.9745,0.0,0,0.024646912212683558,35.0
510300,D40_Q70,0,2023-12-27,2024-01-24,10006294.SH,0.4,0.7,0.4292076577776612,0.6995546395556371,0.0055917767988252565,0.0,0.00014259030837004405,0.005449186490455213,0.9745,0.0,0,0.0064610866372980524,28.0
510300,D40_Q70,0,2024-01-24,2024-02-28,10006523.SH,0.4,0.7,0.394443886284671,0.7238892796007304,0.008667276608722171,0.02540408661177183,0.00022101555352241537,-0.016957825556572076,-1.9565344827586149,2.931034482758615,1,0.015248551387618159,35.0
510300,D40_Q70,0,2024-02-28,2024-03-27,10006676.SH,0.4,0.7,0.4095788982083961,0.7132947712541228,0.010556844547563804,0.0,0.000269199535962877,0.010287645011600927,0.9744999999999999,0.0,0,0.015081206496519783,28.0
510300,D40_Q70,0,2024-03-27,2024-04-24,10006938.SH,0.4,0.7,0.5045759556026328,0.6467968310781571,0.012164328657314628,0.0026052104208416633,0.00031019038076152307,0.009248927855711441,0.7603319604612866,0.21416803953871336,1,0.002004008016032177,28.0
510300,D40_Q70,0,2024-04-24,2024-05-22,10007058.SH,0.4,0.7,0.2932392212523736,0.7947325451233385,0.005140905209222887,0.015940791346427566,0.00013109308283518363,-0.010930979220039863,-2.1262751937984516,3.1007751937984516,1,0.02476515798462864,28.0
510300,D40_Q70,0,2024-05-22,2024-06-26,10006191.SH,0.4,0.7,0.4233326944393099,0.703667113892483,0.008788043478260867,0.0,0.00022409510869565214,0.008563948369565215,0.9745,0.0,0,0.010869565217391353,35.0
510300,D40_Q70,0,2024-06-26,2024-07-24,10007353.SH,0.4,0.7,0.5207225328002402,0.6354942270398318,0.010963132323521006,0.0,0.00027955987424978565,0.01068357244927122,0.9745,0.0,0,0.00028579594169753086,28.0
510300,D40_Q70,0,2024-07-24,2024-08-28,10007473.SH,0.4,0.7,0.4634994425580903,0.6755503902093368,0.00903420523138833,0.0,0.00023037223340040242,0.008803832997987928,0.9744999999999999,0.0,0,0.006036217303822866,35.0
510300,D40_Q70,0,2024-08-28,2024-09-25,10006752.SH,0.4,0.7,0.3681989595601658,0.7422607283078839,0.005525767053917187,0.01543044384867447,0.00014090705987488826,-0.010045583854632171,-1.8179528301886902,2.79245283018869,1,0.012809055704497974,28.0
510300,D40_Q70,0,2024-09-25,2024-10-23,10007732.SH,0.4,0.7,0.4557931541065724,0.6809447921253993,0.010477835348301667,0.11183074265975813,0.0002671848013816925,-0.10162009211283815,-9.698576923076919,10.67307692307692,1,0.007484168105929667,28.0
510300,D40_Q70,0,2024-10-23,2024-11-27,10008004.SH,0.4,0.7,0.3635131887718567,0.7455407678597004,0.014086313193588162,0.0,0.0003592009864364982,0.013727112207151664,0.9744999999999999,0.0,0,0.035758323057953234,35.0
510300,D40_Q70,0,2024-11-27,2024-12-25,10007253.SH,0.4,0.7,0.339714465098715,0.7621998744308995,0.0091296714321545,0.0,0.00023280662151993977,0.00889686481063456,0.9744999999999999,0.0,0,0.028342111863556507,28.0
510300,D40_Q70,0,2024-12-25,2025-01-22,10008414.SH,0.4,0.7,0.4712669182666548,0.6701131572133416,0.013253929273084478,0.0,0.00033797519646365417,0.012915954076620825,0.9745,0.0,0,0.006876227897838705,28.0
510300,D40_Q70,0,2025-01-22,2025-02-26,10008594.SH,0.4,0.7,0.3179635046401382,0.7774255467519033,0.007565620174987133,0.009727225939269219,0.0001929233144621719,-0.002354529078744258,-0.31121428571429205,1.285714285714292,1,0.029336078229541984,35.0
510300,D40_Q70,0,2025-02-26,2025-03-26,10008013.SH,0.4,0.7,0.4213264583610332,0.7050714791472767,0.009272323630981745,0.0,0.00023644425259003452,0.00903587937839171,0.9745,0.0,0,0.011346817957572641,28.0
510300,D40_Q70,0,2025-03-26,2025-04-23,10008953.SH,0.4,0.7,0.3073505302924268,0.7848546287953012,0.0051457762272614,0.0,0.00013121729379516573,0.0050145589334662346,0.9745,0.0,0,0.02167954149015694,28.0
510300,D40_Q70,0,2025-04-23,2025-05-28,10009072.SH,0.4,0.7,0.4800493014159006,0.6639654890088695,0.00997166409067491,0.007573415765069598,0.00025427743431221024,0.002143970891293102,0.21500632911391945,0.7594936708860806,1,0.004636785162287493,35.0
510300,D40_Q70,0,2025-05-28,2025-06-25,10008283.SH,0.4,0.7,0.250070830185102,0.8249504188704286,0.0023084728564180617,0.0,5.886605783866057e-05,0.0022496067985794013,0.9745,0.0,0,0.016996448503297845,28.0
510300,D40_Q70,0,2025-06-25,2025-07-23,10009443.SH,0.4,0.7,0.3241324543887701,0.7731072819278609,0.006893276680829791,0.017320669832541897,0.00017577855536115967,-0.010603171707073264,-1.5381903553299543,2.5126903553299544,1,0.024743814046488177,28.0
510300,D40_Q70,0,2025-07-23,2025-08-27,10009534.SH,0.4,0.7,0.3466333373231571,0.7573566638737901,0.008218623481781375,0.029173612764944006,0.00020957489878542507,-0.021164564181948058,-2.575195740365109,3.5496957403651086,1,0.024053346034770273,35.0
510300,D40_Q70,0,2025-08-27,2025-09-24,10009629.SH,0.4,0.7,0.3526304823781417,0.7531586623353008,0.010214525139664804,0.00985474860335205,0.0002604703910614525,9.930614525130129e-05,0.009722052067371981,0.964777947932628,1,0.027932960893854775,28.0
510300,D40_Q70,0,2025-09-24,2025-10-22,10009913.SH,0.4,0.7,0.4539920001092219,0.6822055999235447,0.010763457001930087,0.0,0.0002744681535492172,0.01048898884838087,0.9745,0.0,0,0.00793480591893636,28.0
510300,D40_Q70,0,2025-10-22,2025-11-26,10010088.SH,0.4,0.7,0.3532348706196873,0.752735590566219,0.008170394036208731,0.0,0.00020834504792332264,0.00796204898828541,0.9745,0.0,0,0.022364217252396124,35.0
510300,D40_Q70,0,2025-11-26,2025-12-24,10009761.SH,0.4,0.7,0.3463284077903185,0.757570114546777,0.005538261997405966,0.008625162127107575,0.00014122568093385214,-0.003228125810635461,-0.582877049180314,1.557377049180314,1,0.015996541288370025,28.0
510300,D40_Q70,0,2025-12-24,2026-01-28,10010466.SH,0.4,0.7,0.4597851692437651,0.6781503815293645,0.004546983392894682,0.0,0.00011594807651881439,0.004431035316375868,0.9745,0.0,0,0.003994113937355603,35.0
510300,D40_Q70,0,2026-01-28,2026-02-25,10010890.SH,0.4,0.7,0.3906646257214242,0.7265347619950031,0.00885925925925926,0.0,0.00022591111111111112,0.008633348148148149,0.9745,0.0,0,0.015873015873015817,28.0
510300,D40_Q70,0,2026-02-25,2026-03-25,10010908.SH,0.4,0.7,0.4040700351347264,0.7171509754056915,0.006823157894736843,0.0,0.0001739905263157895,0.006649167368421053,0.9745,0.0,0,0.010526315789473717,28.0
510300,D40_Q70,0,2026-03-25,2026-04-22,10011123.SH,0.4,0.7,0.3930465622725504,0.7248674064092147,0.007040052816901408,0.03250440140845075,0.00017952134683098592,-0.025643869938380325,-3.642567833698037,4.617067833698037,1,0.012323943661971759,28.0
510300,D40_Q70,0,2026-04-22,2026-05-27,10011317.SH,0.4,0.7,0.3516092526954463,0.7538735231131877,0.006634795260860527,0.004655996674288093,0.00016918727915194345,0.0018096113074204908,0.2727456140350872,0.7017543859649128,1,0.018499272500519748,35.0
510300,D50_Q56,0,2022-09-30,2022-10-26,10004477.SH,0.5,0.56,0.4489610935347199,0.7485817876205568,0.008324715615305069,0.0,0.00021228024819027928,0.00811243536711479,0.9744999999999999,0.0,0,0.008273009307135482,26.0
510300,D50_Q56,0,2022-10-26,2022-11-23,10004615.SH,0.5,0.56,0.5519247213318312,0.6909221560541745,0.014497308934337998,0.02019375672766414,0.00036968137782561895,-0.006066129171151762,-0.418431392931392,1.392931392931392,1,-0.0043057050592034685,28.0
510300,D50_Q56,0,2022-11-23,2022-12-28,10004258.SH,0.5,0.56,0.5799196374369177,0.6752450030353261,0.01738132498695879,0.019572248304642725,0.00044322378716744914,-0.002634147104851385,-0.15155042016807038,1.1260504201680703,1,-0.008868022952530086,35.0
510300,D50_Q56,0,2022-12-28,2023-01-30,10004803.SH,0.5,0.56,0.5162929837403957,0.7108759291053783,0.007288256227758008,0.03800711743772241,0.0001858505338078292,-0.03090471174377223,-4.240343749999998,5.214843749999998,1,0.0010167768174884628,33.0
510300,D50_Q56,0,2023-01-30,2023-02-22,10005038.SH,0.5,0.56,0.5317518162531855,0.7022189828982162,0.009988109393579072,0.0,0.0002546967895362664,0.009733412604042806,0.9744999999999999,0.0,0,-0.0011890606420926764,23.0
510300,D50_Q56,0,2023-02-22,2023-03-22,10005055.SH,0.5,0.56,0.5202886794920404,0.7086383394844573,0.011093437423761893,0.0,0.0002828826543059283,0.010810554769455964,0.9744999999999999,0.0,0,0.00024396194193698761,28.0
510300,D50_Q56,0,2023-03-22,2023-04-26,10005204.SH,0.5,0.56,0.5109785954678004,0.7138519865380317,0.010798898071625346,0.0,0.0002753719008264463,0.0105235261707989,0.9745,0.0,0,0.001753067868770275,35.0
510300,D50_Q56,0,2023-04-26,2023-05-24,10005283.SH,0.5,0.56,0.4120077878635882,0.7692756387963906,0.007171855226524931,0.0,0.00018288230827638577,0.006988972918248545,0.9745,0.0,0,0.012401923563654771,28.0
510300,D50_Q56,0,2023-05-24,2023-06-28,10004703.SH,0.5,0.56,0.5546485171279847,0.6893968304083286,0.01259782044628957,0.005376232485729102,0.0003212444213803841,0.006900343539180085,0.5477410611303354,0.4267589388696646,1,-0.0036325895173845435,35.0
510300,D50_Q56,0,2023-06-28,2023-07-26,10005421.SH,0.5,0.56,0.4647011625796265,0.7397673489554091,0.007843177714727884,0.010977559969048244,0.00020000103172556106,-0.0033343832860459207,-0.42513167587477085,1.3996316758747709,1,0.005932421975754387,28.0
510300,D50_Q56,0,2023-07-26,2023-08-23,10005666.SH,0.5,0.56,0.4656676458299071,0.739226118335252,0.008169014084507042,0.0,0.0002083098591549296,0.007960704225352113,0.9745,0.0,0,0.006036217303822866,28.0
510300,D50_Q56,0,2023-08-23,2023-09-27,10005123.SH,0.5,0.56,0.4664004183426737,0.7388157657281027,0.011191082802547773,0.0,0.00028537261146496817,0.010905710191082805,0.9745,0.0,0,0.00849256900212314,35.0
510300,D50_Q56,0,2023-09-27,2023-10-25,10005935.SH,0.5,0.56,0.4738401484002928,0.734649516895836,0.009530968766543144,0.0,0.0002430397035468502,0.009287929062996294,0.9745,0.0,0,0.0058231868713605195,28.0
510300,D50_Q56,0,2023-10-25,2023-11-22,10006045.SH,0.5,0.56,0.4435728082500065,0.7515992273799963,0.007876716166993557,0.0017259736620902405,0.00020085626225833572,0.00594988624264498,0.755376494023902,0.219123505976098,1,0.008685906416363132,28.0
510300,D50_Q56,0,2023-11-22,2023-12-27,10005347.SH,0.5,0.56,0.5532555549040604,0.6901768892537261,0.011367488230407091,0.0,0.00028987094987538084,0.01107761728053171,0.9745,0.0,0,-0.003046247576848571,35.0
510300,D50_Q56,0,2023-12-27,2024-01-24,10006294.SH,0.5,0.56,0.4292076577776612,0.7596437116445097,0.004473421439060206,0.0,0.00011407224669603525,0.004359349192364171,0.9745,0.0,0,0.0064610866372980524,28.0
510300,D50_Q56,0,2024-01-24,2024-02-28,10006656.SH,0.5,0.56,0.4702712021641919,0.7366481267880525,0.00905154010369015,0.025275998780115914,0.00023081427264409887,-0.01645527294906986,-1.8179528301886816,2.7924528301886817,1,0.006404391582799596,35.0
510300,D50_Q56,0,2024-02-28,2024-03-27,10005875.SH,0.5,0.56,0.5686308292080335,0.6815667356435011,0.013837587006960559,0.010719257540603223,0.0003528584686774943,0.002765470997679842,0.1998521126760583,0.7746478873239417,1,-0.006090487238979092,28.0
510300,D50_Q56,0,2024-03-27,2024-04-24,10006938.SH,0.5,0.56,0.5045759556026328,0.7174374648625257,0.009731462925851704,0.002084168336673331,0.00024815230460921846,0.007399142284569155,0.7603319604612866,0.21416803953871338,1,0.002004008016032177,28.0
510300,D50_Q56,0,2024-04-24,2024-05-22,10007057.SH,0.5,0.56,0.5593842819403239,0.6867448021134186,0.010584685454027897,0.028693424423569626,0.00026990947907771135,-0.01837864844861944,-1.7363433734939784,2.7108433734939785,1,-0.0037005408482777558,28.0
510300,D50_Q56,0,2024-05-22,2024-06-26,10006711.SH,0.5,0.56,0.4758440565607549,0.7335273283259772,0.00861304347826087,0.0,0.00021963260869565216,0.008393410869565217,0.9745,0.0,0,0.005434782608695565,35.0
510300,D50_Q56,0,2024-06-26,2024-07-24,10007353.SH,0.5,0.56,0.5207225328002402,0.7083953816318656,0.008770505858816805,0.0,0.00022364789939982856,0.008546857959416976,0.9744999999999999,0.0,0,0.00028579594169753086,28.0
510300,D50_Q56,0,2024-07-24,2024-08-28,10007473.SH,0.5,0.56,0.4634994425580903,0.7404403121674694,0.007227364185110665,0.0,0.00018429778672032196,0.007043066398390343,0.9745,0.0,0,0.006036217303822866,35.0
510300,D50_Q56,0,2024-08-28,2024-09-25,10006752.SH,0.5,0.56,0.3681989595601658,0.7938085826463072,0.004420613643133751,0.012344355078939577,0.00011272564789991064,-0.008036467083705737,-1.8179528301886898,2.7924528301886897,1,0.012809055704497974,28.0
510300,D50_Q56,0,2024-09-25,2024-10-23,10007732.SH,0.5,0.56,0.4557931541065724,0.7447558337003195,0.008382268278641336,0.08946459412780651,0.0002137478411053541,-0.08129607369027053,-9.698576923076917,10.673076923076916,1,0.007484168105929667,28.0
510300,D50_Q56,0,2024-10-23,2024-11-27,10008003.SH,0.5,0.56,0.4708693527704878,0.7363131624485268,0.01560542540073983,0.0,0.00039793834771886566,0.015207487053020963,0.9744999999999999,0.0,0,0.011097410604192337,35.0
510300,D50_Q56,0,2024-11-27,2024-12-25,10007231.SH,0.5,0.56,0.4997499882411414,0.7201400065849608,0.012500627037873089,0.010112866817155765,0.00031876598946576376,0.00206899423125156,0.16551123595505557,0.8089887640449445,1,0.003260596940055205,28.0
510300,D50_Q56,0,2024-12-25,2025-01-22,10008414.SH,0.5,0.56,0.4712669182666548,0.7360905257706734,0.010603143418467584,0.0,0.00027038015717092344,0.010332763261296661,0.9745,0.0,0,0.006876227897838705,28.0
510300,D50_Q56,0,2025-01-22,2025-02-26,10008593.SH,0.5,0.56,0.4968362186037464,0.7217717175819021,0.010836850231600617,0.022192485846628977,0.00027633968090581574,-0.011631975295934176,-1.0733723404255369,2.0478723404255366,1,0.0036026762738032847,35.0
510300,D50_Q56,0,2025-02-26,2025-03-26,10008013.SH,0.5,0.56,0.4213264583610332,0.7640571833178214,0.007417858904785397,0.0,0.00018915540207202765,0.00722870350271337,0.9745,0.0,0,0.011346817957572641,28.0
510300,D50_Q56,0,2025-03-26,2025-04-23,10008952.SH,0.5,0.56,0.5605303845684199,0.6861029846416848,0.009321704460503365,0.0,0.0002377034637428358,0.009084000996760528,0.9744999999999999,0.0,0,-0.0032394717169199616,28.0
