date,510050__510050_DTE30_ATM_Q100_Hold__daily_return,510050__510050_DTE30_D40_Q100_Hold__daily_return,510050__510050_DTE30_D40_Q50_Hold__daily_return,510050__510050_DTE30_D40_Q70_Hold__daily_return,510050__510050_ETF_BuyHold__daily_return
2024-10-14,-0.0005127069285165708,-0.0005127069285163488,0.005649158346765326,0.003184412236652657,0.011811023622047001
2024-10-15,-0.0011443175400678296,-0.0011443175400678296,-0.012775908327869068,-0.008123272012748574,-0.024407499115670306
2024-10-16,0.0021727437123169047,0.0021727437123171267,0.0003612086944472237,0.001085822701595185,-0.0014503263234226793
2024-10-17,-0.0014979138002638726,-0.0014979138002640946,-0.008374229231286667,-0.00562370305887764,-0.01525054466230924
2024-10-18,0.0030792776614669837,0.0030792776614669837,0.01684199871273928,0.011336910292230364,0.03060471976401158
2024-10-21,-0.0023614037065224913,-0.0023614037065224913,-0.002075156236087672,-0.0021896552242615997,-0.0017889087656528524
2024-10-22,0.002051394048495414,0.002051394048495636,0.0029970231891224275,0.002618771532871711,0.003942652329749219
2024-10-23,-0.0025066163363329785,-0.002174046811096675,0.0017690994077326216,0.00019184092020090374,0.005712245626561918
2024-10-24,-0.0036594991644973707,-0.005078970533162641,-0.007509311322669354,-0.00653717500686667,-0.009939652112176067
2024-10-25,0.0009628095896405675,0.0,0.0007171029042668531,0.00043026174256011185,0.0014342058085337062
2024-10-28,-0.0006412556526687041,-0.00021419153120960654,0.0002509421864180239,6.488869936697181e-05,0.0007160759040456544
2024-10-29,-0.001711112334239595,-0.002999323866705539,-0.004361915958397522,-0.0038168791217207286,-0.005724508050089505
2024-10-30,-0.008963028329454281,-0.010600841362992997,-0.011777570735472698,-0.011306878986480817,-0.012954300107952399
2024-10-31,-0.002270030751349683,-0.0022804346812560494,-0.0015047816862350238,-0.001815042884243434,-0.0007291286912139983
2024-11-01,0.005236561106262139,0.006566699966970457,0.007114068699282439,0.006895121206357646,0.00766143743159442
2024-11-04,0.00528113455152468,0.006523859737448401,0.0074255793980507745,0.007064891533809825,0.008327299058653148
2024-11-05,0.010899892244737197,0.014001634073058877,0.017054677000622798,0.01583345982959723,0.020107719928186718
2024-11-06,-0.0024039372532781433,-0.0037081100109368492,-0.005901925473613512,-0.0050243992885428464,-0.008095740936290174
2024-11-07,0.014883627046356596,0.022827722439850096,0.030398957032558127,0.027370463195474915,0.03797019162526616
2024-11-08,-0.0037710908732334625,-0.007589590436589244,-0.011145222568721913,-0.009722969715868845,-0.014700854700854582
2024-11-11,0.002348328803044364,0.00331746629943086,-0.0014640982173907968,0.0004485275893378656,-0.006245662734212454
2024-11-12,-0.0038114649424947356,-0.008318450615829587,-0.011491627542551563,-0.010222356771862774,-0.01466480446927354
2024-11-13,0.003720743721911779,0.005194383663915891,0.005432060719271825,0.005336989897129452,0.005669737774627759
2024-11-14,-0.0029725551328542155,-0.005272288933165226,-0.006864474276307708,-0.006227600139050715,-0.00845665961945019
2024-11-15,-0.00526132510752042,-0.009582540989406918,-0.011187858980844234,-0.010545731784269308,-0.01279317697228155
2024-11-18,0.0036671461225148416,0.004394621097186802,0.004357137762416308,0.004372131096324505,0.004319654427645814
2024-11-19,-0.0019674023908435867,-0.0034226863839749155,-0.0038618808263961024,-0.0036862030494276277,-0.004301075268817289
2024-11-20,0.0037313527406857006,0.003505254624528664,0.00283254091917573,0.003101626401316904,0.002159827213822796
2024-11-21,0.0036122697651479463,0.0029637666821253905,0.002739067249108662,0.0028289470223153536,0.0025143678160919336
2024-11-22,-0.02243427386755159,-0.027439366738815973,-0.028230611352209833,-0.02791411350685229,-0.029021855965603693
2024-11-25,-0.007220751381379897,-0.007957661766965662,-0.008222373318907239,-0.008116488698130609,-0.008487084870848816
2024-11-26,0.004032704077870708,0.0037555176941035384,0.0037385701607846045,0.003745349174112178,0.0037216226274656705
2024-11-27,0.011299609409389122,0.011341176635758732,0.011603105930041102,0.011498334212328154,0.011865035224323472
2024-11-28,-0.0015762225291904297,-0.0015762225291904297,-0.003169936108860516,-0.0025324506769924815,-0.004763649688530602
2024-11-29,0.004001848633783389,0.004001848633783611,0.004946432417039182,0.004568598903736953,0.005891016200294752
2024-12-02,-0.01722346609858738,-0.01722346609858738,-0.016664441687653964,-0.01688805145202733,-0.016105417276720546
2024-12-03,0.0036836644587998624,0.0036836644587998624,0.004445998896066561,0.004141065121159882,0.005208333333333259
2024-12-04,0.00011121651141077216,0.00011121651141077216,-0.0004995360818224603,-0.0002552350445291674,-0.0011102886750556928
2024-12-05,-0.0019646065382401545,-0.0019646065382401545,-0.0032053488415542675,-0.002709051920228622,-0.00444609114486838
2024-12-06,0.007056792920863142,0.007056792920863142,0.00892474927025666,0.008177566730499252,0.010792705619650178
2024-12-09,0.0028766989304434,0.0028766989304434,0.001990632233999312,0.002345058912576947,0.0011045655375552244
2024-12-10,0.0037878213966455743,0.0037878213966453522,0.006491189109503304,0.005409842024360123,0.009194556822361255
2024-12-11,-0.0025645335560423588,-0.00256453355604247,-0.004562150159945544,-0.0037631035183843145,-0.006559766763848618
2024-12-12,0.006133975125885982,0.006133975125886204,0.008752974356780241,0.007705374664422626,0.011371973587674278
2024-12-13,-0.011901106043527565,-0.011901106043527676,-0.01810144166884392,-0.015621307418717423,-0.024301777294160165
2024-12-16,0.0009975463315934352,0.0009975463315936572,-0.00024472125799501754,0.00025218577784045224,-0.0014869888475836923
2024-12-17,0.004650577048029403,0.004650577048029181,0.0049313942574472636,0.00481906737368003,0.005212211466865346
2024-12-18,0.005694465405791771,0.005694465405791993,0.006365751221414473,0.006097236895165481,0.007037037037036953
2024-12-19,-0.002191827901180332,-0.00219182790118011,-0.0029348253150622283,-0.002637626349509381,-0.0036778227289443466
2024-12-20,-0.00025627496575786335,-0.00025627496575786335,-0.0016046970989734288,-0.0010653282456872027,-0.0029531192321889943
2024-12-23,0.007653599689344537,0.007653599689344315,0.008084482184546271,0.00791212918646549,0.008515364679748227
2024-12-24,0.008285964027577641,0.00828596402757742,0.009466036345653683,0.008994007418423178,0.010646108663729947
2024-12-25,0.0016308958504189786,0.0018398639576990838,0.0029177525382393377,0.0024865971060232363,0.0039956411187795915
2024-12-26,-0.0006154214070027697,-0.001447748328787135,-0.0019901549169261123,-0.0017731922816705214,-0.0025325615050650896
2024-12-27,0.0003622355198482641,0.0002537232849992854,-0.0004172079984143817,-0.00014883548504891493,-0.0010881392818280489
2024-12-30,0.004236620927636325,0.0055804963681209685,0.006239776143392439,0.005976064233283851,0.00689905591866391
2024-12-31,-0.0038942286395746706,-0.006846819336203569,-0.009734264338134346,-0.008579286337362036,-0.012621709340065124
2025-01-02,-0.019040483778874573,-0.021879447040698663,-0.023905391891423156,-0.023095013951133357,-0.025931336742147648
2025-01-03,-0.007158843689544669,-0.008198207734534058,-0.00897349456842933,-0.008663379834871221,-0.009748781402324602
2025-01-06,-0.003642398462149421,-0.0038898700732902247,-0.004027479527368316,-0.00397243574573708,-0.004165088981446408
2025-01-07,0.006266938335956818,0.006383271562977688,0.00604334680810481,0.006179316710053962,0.005703422053231932
2025-01-08,0.002965670675209031,0.0025371135404759215,0.002402772271183018,0.002456508778900179,0.0022684310018901144
2025-01-09,-0.0035852430435334703,-0.003982119687147456,-0.004442964785105197,-0.004258626745922101,-0.004903809883062937
2025-01-10,-0.007863983210989467,-0.008108175314368693,-0.008413450811088796,-0.008291340612400755,-0.0087187263078089
2025-01-13,-0.002729344530899014,-0.0029759537475008147,-0.003017613585031498,-0.0030009496500192244,-0.003059273422562181
2025-01-14,0.015558601500670122,0.016246578324196737,0.016753899058530974,0.01655097076479728,0.017261219792865212
2025-01-15,-0.0011813197102068518,-0.0014871485363772141,-0.0018747959876456166,-0.0017197370071382555,-0.002262443438914019
2025-01-16,-0.003104631802033242,-0.0032765995702852546,-0.0033389800572515282,-0.003314027862465019,-0.003401360544217802
2025-01-17,0.0004078250731482935,7.47129765588106e-05,3.73564882794053e-05,5.229908359116742e-05,0.0
2025-01-20,0.0025571325960529467,0.0026147588231439922,0.002445035839330756,0.0025129250328560504,0.0022753128555175195
2025-01-21,-0.0006653766123118077,-0.0009686633133653144,-0.0010518685465804034,-0.001018586453294368,-0.0011350737797954924
2025-01-22,-0.012690250151004445,-0.012631501833630931,-0.012565750916815499,-0.012592051283541673,-0.012500000000000067
2025-01-23,0.0016887167984125373,0.002762808567584374,0.004450065580301588,0.003775162775214702,0.006137322593018801
2025-01-24,0.0026820656572354995,0.0036735953161659562,0.004696119045806912,0.00428710955395053,0.005718642775447869
2025-01-27,0.006534377618587328,0.005718983450691439,0.0038071793674988585,0.004571901000775891,0.0018953752843062777
2025-02-05,-0.0033029253497298683,-0.003828884860977544,-0.006454737549671463,-0.005404396474193896,-0.009080590238365382
2025-02-06,0.00293296612597449,0.004528599868232952,0.005891638613001571,0.005346423115094123,0.0072546773577701895
2025-02-07,0.0034181170037781428,0.0062508435087123,0.008811547607275094,0.007787265967849977,0.011372251705837888
2025-02-10,0.0010597916869670154,0.0018071311087735076,0.00277762852290242,0.002389429557250855,0.0037481259370313325
2025-02-11,0.0003402866949435701,0.00030064521281203405,-0.0011566228752967755,-0.000573715640053252,-0.002613890963405585
2025-02-12,0.001133903130995817,0.0037569356554327804,0.006932754611692515,0.005662427029188621,0.01010857356795225
2025-02-13,0.0018121901614946978,0.0016094357851497154,0.0015460077369039427,0.0015713789562022517,0.00148257968865817
2025-02-14,-0.0003014853448068955,0.0010836893081436205,0.003687662566729033,0.002646073263294868,0.0062916358253144455
2025-02-17,0.0015078813281563797,0.0009705317627515253,0.0012208304271646986,0.0011207109613994293,0.0014711290915778719
2025-02-18,0.0009410069033586321,0.0007458390339520893,-0.001463290545455076,-0.0005796387136922099,-0.0036724201248622412
2025-02-19,-0.001240961359227466,-0.00022358495180085924,0.0015468879516704614,0.0008386987902819333,0.003317360855141782
2025-02-20,0.00030121291097184866,0.0002609074454131832,-0.0024411847783954443,-0.0013603478888719934,-0.005143277002204072
2025-02-21,-0.0003764027613430976,0.0008570437115584806,0.007075493790786647,0.004588113759095382,0.013293943870014813
2025-02-24,0.0004895078418494236,0.0006701555086545685,-0.0020337269103958278,-0.0009521739427756693,-0.004737609329446224
2025-02-25,0.0010538087348059832,0.00048367706184793136,-0.004884488821694122,-0.0027372224682773007,-0.010252654705236175
2025-02-26,-0.0017411513827920722,-0.0012829647962578905,0.003613049603350904,0.0016546438435073871,0.008509064002959699
2025-02-27,0.003596407152556935,0.003449495586499207,0.0042926127969180605,0.003955365912750519,0.005135730007336914
2025-02-28,-0.007349871336114533,-0.007606687170345849,-0.010190204899041655,-0.009156797807563333,-0.01277372262773746
2025-03-03,-0.0034627036882491913,-0.0037219434101719573,-0.005372986492516663,-0.00471256925957878,-0.007024029574861368
2025-03-04,-0.0010719929189322297,-0.001479543772320957,-0.0022289751624076093,-0.0019292026063729485,-0.0029784065524942616
2025-03-05,0.005994800620610086,0.0061492046726101535,0.0066220257866411725,0.006432897341028765,0.0070948469006721915
2025-03-06,0.008754693577908368,0.009241068590046364,0.01259235483636545,0.011251840337837816,0.015943641082684534
2025-03-07,0.0014221422257090222,0.0014591957256069321,0.0005471161109785183,0.0009119479568298837,-0.0003649635036498955
2025-03-10,-0.0004005474026460565,-0.0008013882667505801,-0.0025912746372087625,-0.0018753200890254899,-0.004381161007666945
2025-03-11,0.0029142393102288278,0.0031716680651776574,0.0037860540545909815,0.003540299658825652,0.004400440044004306
2025-03-12,-0.0021793283981836886,-0.0023621451199479226,-0.0028240079378490934,-0.002639262810688625,-0.003285870755750264
2025-03-13,-0.0012740514755016363,-0.0015663497941036386,-0.0020652261791030413,-0.0018656756251032801,-0.002564102564102444
2025-03-14,0.011189507522255893,0.011711327381912051,0.020545344190405213,0.01701173746700795,0.029379360998898374
2025-03-17,-0.00014417834428648302,0.0009376004877832411,-0.00042310129017897324,0.00012117942100591233,-0.0017838030681411876
2025-03-18,0.0009372943754135665,0.0007926111063329966,0.0007537036946960729,0.0007692666593508424,0.0007147962830591492
2025-03-19,0.0009004006512776108,0.0008639818598368265,0.0020391337870612203,0.0015690730161714629,0.003214285714285614
2025-03-20,-0.001691230439412994,-0.0018703447523752414,-0.006275151016273073,-0.004513228510713941,-0.010679957280170904
2025-03-21,-0.004829974533598902,-0.0055855129235974355,-0.010889194029269023,-0.008767721587000388,-0.01619287513494061
2025-03-24,0.005360489767666898,0.005471934213869822,0.006027847136195974,0.005805481967265514,0.006583760058522126
2025-03-25,0.0009366865631503796,0.0012614266786192818,0.0006307133393096409,0.0008829986750334972,0.0
2025-03-26,-0.0010331287206439832,-0.0022565937137827285,-0.0040352736010773604,-0.0033238016461595078,-0.005813953488371992
2025-03-27,0.0036562486431890306,0.0036562486431890306,0.00438660385375822,0.004094461769530544,0.005116959064327409
2025-03-28,-0.00225861609673772,-0.002258616096737942,-0.0033111262301871447,-0.002890122176807464,-0.004363636363636347
2025-03-31,-0.002957452392090665,-0.0029574523920904427,-0.00385272181328411,-0.0034946140448066433,-0.0047479912344777775
2025-04-01,-0.00025634042007804947,-0.00025634042007793845,-0.000862115164167454,-0.0006198052665316478,-0.0014678899082569696
2025-04-02,-0.0009157362404905722,-0.0009157362404904612,-0.0013766479805906173,-0.001192283284550555,-0.0018375597206907734
2025-04-03,0.0015031839544279446,0.0015031839544277226,0.0014879690022506775,0.0014940549831214955,0.0014727540500736325
2025-04-07,-0.051617272567112904,-0.05161727256711279,-0.05319834216590935,-0.052565914326390725,-0.05477941176470591
2025-04-08,0.024434081297361132,0.02443408129736091,0.023302221512157772,0.023754965426239026,0.022170361726954635
2025-04-09,0.007498274972858487,0.0074982749728587095,0.007554312524481133,0.0075318975038321636,0.007610350076103556
2025-04-10,0.00912543973446489,0.009125439734464669,0.009094441921613017,0.009106841046753678,0.009063444108761365
2025-04-11,0.0018901183408650546,0.0018901183408652766,0.0018806879129475984,0.0018844600841146698,0.0018712574850299202
2025-04-14,0.004143017328077425,0.004143017328077203,0.003565718600534673,0.0037966380915516853,0.002988419872992143
2025-04-15,0.002873411047436658,0.002873411047436658,0.0025540239594724623,0.0026817787946581406,0.0022346368715082665
2025-04-16,0.007603742179877138,0.007603742179876916,0.008261179897073423,0.00799820481019482,0.00891861761426993
2025-04-17,0.0010936755930344155,0.0010936755930344155,0.0010993239843625213,0.001097064627831279,0.0011049723756906271
2025-04-18,0.001274560902388755,0.001274560902388977,0.0010051980376551972,0.0011129431835487091,0.0007358351729214174
2025-04-21,-0.0018184835211294548,-0.0018184835211297878,-0.002563653525270826,-0.002265585523614411,-0.003308823529411864
2025-04-22,0.002586950927636167,0.002586950927636167,0.0022156444051681934,0.002364167014155383,0.00184433788270022
2025-04-23,-0.003035799825828356,-0.0028329273058705917,-0.0028892177030089283,-0.002866701544153594,-0.002945508100147265
2025-04-24,0.001293057307468759,0.0020315338000773675,0.0023082336651789603,0.002197553719138323,0.002584933530280553
2025-04-25,-0.0005903485574693113,-0.0011427248395443623,-0.0014921727328476853,-0.001352393575526356,-0.0018416206261510082
2025-04-28,0.0006645344340976411,0.000701180997308537,0.0005350923436726607,0.0006015278051270112,0.00036900369003678435
2025-04-29,0.00018447031148660642,-0.000700689687014866,-0.001272513784857432,-0.0010437841457204057,-0.0018443378826999979
2025-04-30,-0.0033198531924031327,-0.003727330564639919,-0.004265734757560091,-0.004050373080392022,-0.004804138950480263
2025-05-06,0.005477498629931299,0.006223111781478385,0.005710887491184757,0.005915777207302209,0.005198663200891129
2025-05-07,0.005742127143393949,0.006994515434787907,0.007930209324338855,0.0075559317685184755,0.008865903213889803
2025-05-08,0.00036598354922245946,0.0022300097493468396,0.0031289191917733827,0.0027693554148027653,0.004027828634199926
2025-05-09,7.316993085382251e-05,0.00040123814065462504,0.0005653163715674259,0.0004996850792023056,0.0007293946024802267
2025-05-12,0.0012803801046121777,0.0029533867515916246,0.004938792501160139,0.004144630201332733,0.006924198250728653
2025-05-13,0.0013518138464652107,0.00250843958135194,0.002339996120752086,0.0024073735049920273,0.0021715526601522317
2025-05-14,0.0009121546707835382,0.003445007106777531,0.010389892502467801,0.007611938344191695,0.01733477789815807
2025-05-15,0.0005103411056157636,0.00039752607956300423,-0.002286149988262487,-0.0012126795611322907,-0.004969826056087978
2025-05-16,0.0009472928964966432,-0.00018062187062450885,-0.0045498186056654455,-0.002802139911649071,-0.008919015340706382
2025-05-19,-0.00014559944337322328,-0.0006503562028019605,-0.0019450485117680771,-0.0014271715881816307,-0.0032397408207341938
2025-05-20,0.00029124129131608,0.0014100221227046905,0.002691287695516187,0.0021787814663915884,0.003972553268327683
2025-05-21,0.00021836737089264702,0.0010470016931283244,0.0028616303429671586,0.002135778883031625,0.004676258992805993
2025-05-22,0.0004730260101535322,0.0005409861864404952,0.0008075500212545439,0.0007009244873289245,0.0010741138560685926
2025-05-23,0.00025458588741322785,-0.0008290636405651197,-0.00416989662714945,-0.0028335634325157184,-0.00751072961373378
2025-05-26,-0.0011998851382675202,-0.00025253308269057584,-0.0021082485233272497,-0.0013659623470725804,-0.0039639639639639235
2025-05-27,-0.00025482685288957807,-0.0009021316848477623,-0.0029836273474890818,-0.0021510290824325543,-0.005065123010130401
2025-05-28,-2.5890684687945864e-05,0.0014226081461359286,0.00016584952761344862,0.0006685529750224404,-0.0010909090909090313
2025-05-29,0.0014202843554953493,0.0018569465877711355,0.0022025905126696887,0.0020643329427102674,0.002548234437568242
2025-05-30,-3.636589766142784e-05,-0.0005088052195850734,-0.001162173125406063,-0.0009008259630776673,-0.0018155410312270526
2025-06-03,0.0009455477248849764,0.00065451115816062,0.00014537125750879731,0.0003490272177695264,-0.00036376864314302537
2025-06-04,0.0017803104207383402,0.0022166147924298496,0.002381960962444918,0.0023158224944388904,0.002547307132459986
2025-06-05,-3.626829690239752e-05,-0.00021754546999452895,-0.0002902609382641197,-0.0002611747509562834,-0.00036297640653371044
2025-06-06,0.0009430099208269649,0.001160494967060055,0.0009433556897755491,0.0010302114006893516,0.0007262164124910431
2025-06-09,0.00025364809370764796,0.0005071280285642299,0.00025356401428211495,0.0003549896199949609,0.0
2025-06-10,-0.0014128238762887158,-0.0031860461605225376,-0.004132935997532616,-0.0037541800627285847,-0.005079825834542695
2025-06-11,0.003736583217517575,0.005448118457785478,0.006371032241292429,0.0060018667278896485,0.00729394602479938
2025-06-12,0.0001084273729961005,-1.1102230246251565e-16,-0.00036205648081116815,-0.00021723388848674528,-0.0007241129616222253
2025-06-13,-0.0013732644918252879,-0.0032511583786990483,-0.0041618110734074065,-0.0037975499955240632,-0.005072463768115765
2025-06-16,0.0011942117641441374,0.0024282012599030622,0.0024886818389828758,0.00246448960735095,0.0025491624180626893
2025-06-17,0.0009759169010372659,0.0005061562885526616,0.0002530781442763308,0.0003543094019868631,0.0
2025-06-18,-0.00025276881150604336,-0.0006143074148241556,-0.0008520138599729665,-0.0007569312819134422,-0.0010897203051217774
2025-06-19,-0.0022393755176302044,-0.004881322220744333,-0.005531570201281255,-0.005271471009066486,-0.006181818181818177
2025-06-20,0.004488803151140086,0.005958990301416556,0.005906681392933044,0.005927604956326449,0.005854372484449533
2025-06-23,0.001982104122451922,0.004623368650692461,0.004676180505775451,0.004655055763742255,0.004728992360858442
2025-06-24,0.001798348324964394,0.008341290816910929,0.009601492620620489,0.009097411899136664,0.010861694424330048
2025-06-25,-0.0005181320843385961,0.003082800851238021,0.008704724207853953,0.006455954865207581,0.014326647564469885
2025-06-26,0.0010597189794823159,0.0010597189794823159,-0.0005294625441570888,0.00010621006529867296,-0.0021186440677964935
2025-06-27,-0.006210436695325172,-0.006210436695325394,-0.0085900024948673,-0.007638176175050537,-0.010969568294409204
2025-06-30,0.0038702724444554804,0.0038702724444557024,0.0040818267410113185,0.003997205022389072,0.0042933810375669346
2025-07-01,0.001556288551743501,0.001556288551743501,0.0013125226157363334,0.0014100289901392005,0.0010687566797291659
2025-07-02,0.0018363921505253344,0.0018363921505251124,0.001985811733625553,0.0019260439003853768,0.002135231316725994
2025-07-03,0.0014100199969035998,0.0014100199969038218,0.0014152372711792038,0.001413150361469051,0.0014204545454545858
2025-07-04,0.004083300455724581,0.004083300455724581,0.004878529660486408,0.004560437978581677,0.005673758865248235
2025-07-07,-0.0011569045888865093,-0.0011569045888867313,-0.001988889529986382,-0.0016560955535465218,-0.0028208744710860323
2025-07-08,0.003229045460467317,0.003229045460467761,0.0046201804388619205,0.004063726447504257,0.00601131541725608
2025-07-09,-0.0001399414037351887,-0.00013994140373541075,-0.0005972114751541802,-0.00041430344658667246,-0.0010544815465729496
2025-07-10,0.0031141320291205865,0.0031141320291203645,0.004371985085636743,0.0038688438630301914,0.005629838142153121
2025-07-11,0.0008022772954967561,0.0008022772954967561,0.0026754563524370445,0.0019261847296609294,0.004548635409377333
2025-07-14,0.001185024414291469,0.001185024414291469,0.0002442015140075582,0.0006205306741211224,-0.0006966213862763526
2025-07-15,-0.0005221860853983351,-0.0005221860853983351,-0.002700967563438239,-0.0018294549722222778,-0.004879749041478143
2025-07-16,-0.0006269506874025943,-0.0006269506874024833,-0.0011891320862580934,-0.0009642595267158494,-0.0017513134851137035
2025-07-17,0.00264878578265626,0.002648785782656038,0.002903340259749032,0.0028015184689118345,0.0031578947368420263
2025-07-18,0.0032674749426386818,0.0032674749426384597,0.006005895568556019,0.004910527318188996,0.008744316194473578
2025-07-21,0.0013165921937448033,0.0013165921937450253,0.001698518010880945,0.0015457476840265772,0.0020804438280168647
2025-07-22,0.0007612353493335888,0.0007612353493335888,0.004532866809614844,0.0030242142255023424,0.008304498269896099
2025-07-23,-0.0011950228783802475,-0.001000460824641003,0.0007008677345565761,2.0336310877544766e-05,0.0024021962937541552
2025-07-24,0.002021084224677061,0.0029111644303245754,0.0035096732798661767,0.003270269740049536,0.004108182129407778
2025-07-25,-0.002085380824041194,-0.003141761199956128,-0.0044689371973186676,-0.0039380667983736515,-0.005796113194681207
2025-07-28,0.002740640950958495,0.00339146341594998,0.003924812640759612,0.003711472950835759,0.004458161865569243
2025-07-29,0.0008199451101409405,0.0011949495899419293,0.0014510084241959875,0.0013485848904943643,0.0017070672584500457
2025-07-30,0.002048183377408197,0.00306906014483177,0.0030682724037042197,0.00306858750015524,0.0030674846625766694
2025-07-31,-0.005518791621738628,-0.008601071866935595,-0.01177590120699823,-0.010505969470973176,-0.014950730547060864
2025-08-01,-0.0029802428397780467,-0.004217826602988195,-0.006075798434298563,-0.005332609701774416,-0.00793377026560893
2025-08-04,0.00405425110217239,0.004614493742600256,0.004741182893553297,0.004690507233172081,0.004867872044506338
2025-08-05,0.004311635132188352,0.005827318355331235,0.006719887551367987,0.006362859872953286,0.007612456747404739
2025-08-06,0.0016014036746150317,0.0020788647326508425,0.002069652146545309,0.0020733371809875225,0.002060439560439775
2025-08-07,0.0012586638595966093,0.0013603619800799382,0.0011942317097108912,0.00126068381785851,0.0010281014393418442
2025-08-08,-0.0009513050070033557,-0.001833993777701104,-0.0027999136981624595,-0.002413545729977917,-0.003765833618623815
2025-08-11,0.0005781280160426228,0.0007825807461285805,0.0007349329847481378,0.000753992089300315,0.0006872852233676952
2025-08-12,0.002888969885785908,0.004827807327037359,0.005847969597584601,0.005439904689365704,0.006868131868131844
2025-08-13,0.0004066796867425726,0.0009135529075794402,0.0018210329340080378,0.0014580409234365987,0.0027285129604366354
2025-08-14,0.002100324222307659,0.0037522895938681966,0.004257097177886471,0.0040551741442791615,0.004761904761904745
2025-08-15,-0.0008789350768523274,3.3678040992857206e-05,0.0018787212141321286,0.00114070394487642,0.0037237643872714
2025-08-18,-0.00027067947179038043,-0.00013470762728218233,0.0009444505708445794,0.0005127872915938747,0.002023608768971341
2025-08-19,-0.0006430378026356376,-0.0034355072847321866,-0.007439732773971641,-0.005838042578275859,-0.011443958263211096
2025-08-20,0.003149526087761645,0.00682710625480043,0.009882739371867344,0.008660486125040579,0.012938372488934258
2025-08-21,0.0011140649963075067,0.0028868807500221916,0.003964448778372431,0.0035334215670323353,0.005042016806722671
2025-08-22,0.0009104933754524591,0.002510381389357663,0.013964220795013138,0.00938268503275095,0.025418060200668613
2025-08-25,-0.001415034648807656,-0.0014356812224762816,0.008740737340490523,0.0046701699153038016,0.018917155903457328
2025-08-26,0.0014507788523134835,0.0019392844478398619,-0.0027115357530327344,-0.0008512076726836966,-0.007362355953905331
2025-08-27,-0.0006035765339803545,-0.000635656933026918,-0.00837974397763891,-0.005282109159794114,-0.0161238310222509
2025-08-28,0.007869963414015801,0.007869963414016024,0.011145732280590459,0.009835424733960686,0.014421501147164895
2025-08-29,0.0033511525174745316,0.0033511525174745316,0.0044219413637452964,0.0039936258252369905,0.005492730210016061
2025-09-01,0.003339959802772796,0.003339959802772796,0.00183064828184909,0.0024343728902185722,0.00032133676092538366
2025-09-02,0.0030379719507607206,0.0030379719507609426,0.0039282375012398285,0.003572131281048274,0.004818503051718714
2025-09-03,-0.0038342947344064404,-0.0038342947344067735,-0.008470855807101108,-0.006616231378023374,-0.013107416879795442
2025-09-04,-0.011935299228059804,-0.011935299228059582,-0.014552035749436365,-0.013505341140885651,-0.01716877227081315
2025-09-05,0.010933722019513148,0.010933722019512926,0.011729220930653095,0.011411021366197028,0.012524719841793264
2025-09-08,0.00019428985673020094,0.00019428985673042298,-0.0007166571549682144,-0.0003522783502887595,-0.0016276041666668517
2025-09-09,-0.00012950141034295815,-0.00012950141034295815,-0.0013689567697295346,-0.0008731746259749041,-0.002608412129116111
2025-09-10,0.004079822768613406,0.004079822768613406,0.004164788795225305,0.004130802384580546,0.004249754821837204
2025-09-11,0.007384787360610323,0.007384787360610323,0.01183041451363831,0.010052163652427115,0.016276041666666297
2025-09-12,-0.0010883937547390143,-0.0010883937547387923,-0.0034269643341278133,-0.0024915361023722053,-0.005765534913516834
2025-09-15,-0.0009293473454766721,-0.0009293473454772272,-0.001592250992326294,-0.0013270895335866673,-0.0022551546391753607
2025-09-16,-0.0028868643166876096,-0.0028868643166873875,-0.0038651305761674415,-0.0034738240723754202,-0.0048433968356474955
2025-09-17,0.0009972432817930699,0.0009972432817930699,0.0014720155409614355,0.0012821066372940893,0.0019467878001298011
2025-09-18,-0.0061060470288707425,-0.0061060470288708535,-0.009529707452259284,-0.008160243282903913,-0.012953367875647714
2025-09-19,-0.0003233452576055784,-0.00032334525760568944,-0.0006537986130548123,-0.0005216172708751633,-0.0009842519685039353
2025-09-22,0.0036873282167986243,0.0036873282167988464,0.0033214966207147922,0.003467829259148414,0.002955665024630738
2025-09-23,0.000999010834256353,0.000999010834256353,0.0004995054171281765,0.0006993075839794471,0.0
2025-09-24,0.0062254394390111045,0.0062254394390108825,0.006059674532865045,0.00612598049532338,0.005893909626719207
2025-09-25,0.004428730267401537,0.004428730267401759,0.00465577138370088,0.0045649549371812315,0.0048828125
2025-09-26,-0.0023342839921028924,-0.0023342839921032255,-0.002786837493298111,-0.002605816092820157,-0.0032393909944929966
2025-09-29,0.006044342859044649,0.006044342859044649,0.008222041432772165,0.007350962003281159,0.01039974000649968
2025-09-30,0.004037653411449016,0.004037653411449016,0.004752824775843489,0.0044667562300857,0.005467996140237963
2025-10-09,0.006498608782979254,0.00649860878297881,0.008847512964746063,0.007907951292039162,0.011196417146513316
2025-10-10,-0.005050250633071518,-0.005050250633071518,-0.010275837116599129,-0.008185602523188085,-0.01550142360012674
2025-10-13,-0.0017990478924539977,-0.0017990478924534425,-0.002666876131316609,-0.002319744835771342,-0.0035347043701797753
2025-10-14,0.0008689613941692542,0.0008689613941690322,0.00027324238686193825,0.0005115299897847758,-0.0003224766204451557
2025-10-15,0.006109604504077826,0.006109604504077826,0.009183834510103406,0.007954142507693173,0.012258064516128986
2025-10-16,0.0019815539064480525,0.0019815539064482746,0.00433685725915145,0.00339473591807018,0.006692160611854625
