date,588000__588000_DTE30_ATM_Q100_Hold__daily_return,588000__588000_DTE30_D40_Q100_Hold__daily_return,588000__588000_DTE30_D40_Q50_Hold__daily_return,588000__588000_DTE30_OTM5up_Q100_Hold__daily_return,588000__588000_DTE30_OTM5up_Q50_Hold__daily_return,588000__588000_ETF_BuyHold__daily_return
2025-03-27,0.007959689908992207,0.007959689908992207,0.009067726545615495,0.009808211073442541,0.009991987127840662,0.010175763182238784
2025-03-28,-0.006886773455730522,-0.006886773455730633,-0.00848001676449539,-0.008613365845429488,-0.009343312959344818,-0.010073260073260148
2025-03-31,-0.003698415996166937,-0.003698415996166937,-0.005086950828795733,-0.004806238571608223,-0.005640862116516376,-0.006475485661424529
2025-04-01,0.0025985015369671682,0.0025985015369671682,0.0022303494649454914,0.0024147250303849788,0.0021384612116543966,0.0018621973929238145
2025-04-02,-0.0010181941105615877,-0.0010181941105615877,-0.0014384650850206016,-0.0013897547189469783,-0.0016242453892132969,-0.0018587360594796154
2025-04-03,-0.0037989552131904025,-0.0037989552131905135,-0.004692773695980701,-0.005288417535223577,-0.005437504856997233,-0.005586592178770888
2025-04-07,-0.08836024864015923,-0.08836024864015901,-0.09006027413281364,-0.09215324880076015,-0.09195677421311421,-0.09176029962546828
2025-04-08,0.021017317759705056,0.021017317759704834,0.01875608156026476,0.019828893091084376,0.01816186922595453,0.016494845360824684
2025-04-09,0.040070183776252266,0.040070183776252044,0.04133326633031664,0.04130453211963814,0.04195044050200969,0.04259634888438124
2025-04-10,0.013931000809823457,0.01393100080982368,0.013774838926312594,0.014221762653970682,0.013920219848386095,0.013618677042801508
2025-04-11,0.015350443518848511,0.015350443518848289,0.01679230429301337,0.01764716291092916,0.017940663989053807,0.018234165067178454
2025-04-14,0.005412749694576391,0.005412749694576391,0.0041201354504928345,0.004593058959926122,0.0037102900831677,0.002827521206409278
2025-04-15,-0.006497459818084139,-0.006497459818084028,-0.007947978029342828,-0.008397659796152368,-0.008898078018376998,-0.009398496240601628
2025-04-16,0.005885957609333081,0.005885957609333303,0.006263661916621088,0.006586827107973869,0.006614096665941371,0.006641366223908873
2025-04-17,0.005201347409046653,0.005201347409046431,0.00495694137653091,0.005328461561436626,0.005020498452726008,0.004712535344015389
2025-04-18,-0.004527629210452799,-0.004527629210452799,-0.005547116669016361,-0.006044110007823678,-0.0063053570677018,-0.0065666041275799225
2025-04-21,0.01141696510891932,0.01141696510891932,0.010902061402429442,0.010571347168046197,0.01047925243199288,0.010387157695939564
2025-04-22,-0.002477873279908671,-0.002477873279908449,-0.0031080955184588643,-0.003610351767218578,-0.003674334762113929,-0.0037383177570092796
2025-04-23,-0.003271296519540723,-0.002847751050314762,-0.00283100498106742,-0.003057994063540126,-0.002936126487680102,-0.002814258911820078
2025-04-24,-0.004895679426391908,-0.007622723017348343,-0.008985397256557448,-0.007622723017348454,-0.008985397256557504,-0.010348071495766553
2025-04-25,0.0015137738519315214,0.0022759334077055993,0.0020885370460580477,0.0022759334077058213,0.0020885370460581587,0.001901140684410496
2025-04-28,-0.0022672287063653096,-0.0021761500763923802,-0.002511224943319512,-0.0021761500763923802,-0.002511224943319512,-0.002846299810246644
2025-04-29,0.0007574602377165007,0.0012326803667395136,0.0015678149692879284,0.0012326803667395136,0.0015678149692879284,0.0019029495718363432
2025-04-30,0.004068267227065991,0.0064399281607074865,0.007493468353858002,0.0064399281607074865,0.007493468353858002,0.008547008547008517
2025-05-06,0.011118847714235436,0.015714505636708287,0.01539020950385317,0.015714505636708287,0.01539020950385317,0.015065913370998052
2025-05-07,0.0011182961118569867,0.0017602169476653717,0.0022715741510127563,0.0017602169476653717,0.0022715741510127563,0.002782931354360141
2025-05-08,-0.0017686576274918986,-0.002404485512234933,-0.0030523815165245938,-0.002404485512234933,-0.0030523815165245938,-0.0037002775208142547
2025-05-09,-0.007739930501951653,-0.015203310910303802,-0.01735095907632178,-0.015203310910303802,-0.01735095907632178,-0.01949860724233976
2025-05-12,0.0029133666719594054,0.004894981928103004,0.0057618849034454245,0.004894981928103226,0.0057618849034455355,0.006628787878787845
2025-05-13,0.0014055985270453597,2.220446049250313e-16,-0.001411100658513409,2.220446049250313e-16,-0.001411100658513409,-0.00282220131702704
2025-05-14,0.0014036255929787966,0.0030912989863158824,0.0039041400591954822,0.0030912989863158824,0.0039041400591954822,0.004716981132075082
2025-05-15,-0.005232857241440403,-0.010272574355694397,-0.012178540698973839,-0.010272574355694508,-0.012178540698973894,-0.01408450704225328
2025-05-16,-0.0006575480100459163,-0.0038686091991376736,-0.004791447456711673,-0.0038686091991375626,-0.004791447456711617,-0.005714285714285672
2025-05-19,0.0015979530409537812,0.0014208415094867366,0.001189347957808451,0.0014208415094867366,0.001189347957808451,0.0009578544061301653
2025-05-20,0.0029092654991473843,0.0032160046552616173,0.003043409026195487,0.0032160046552613952,0.003043409026195376,0.002870813397129357
2025-05-21,-0.0012164755139154604,-0.002357128768247674,-0.002609862094047566,-0.002357128768247563,-0.0026098620940475104,-0.002862595419847458
2025-05-22,-0.0035601823769007,-0.005292443411493819,-0.0055170351028761555,-0.00529244341149393,-0.005517035102876211,-0.005741626794258492
2025-05-23,-0.004419116326232153,-0.007885892840787223,-0.008274034004609077,-0.007885892840787223,-0.008274034004609077,-0.00866217516843093
2025-05-26,0.005666465869152315,0.005075595731289795,0.004964982331664203,0.005075595731289795,0.004964982331664203,0.004854368932038611
2025-05-27,-0.004977175191072991,-0.006479199292928728,-0.006621242158541596,-0.006479199292928728,-0.006621242158541596,-0.006763285024154464
2025-05-28,-0.005110806324480577,-0.005019325549600717,-0.004941569389586398,-0.005019325549600606,-0.004941569389586342,-0.004863813229572078
2025-05-29,0.006652887362899262,0.012516243615188216,0.014567017213263811,0.012516243615188216,0.014567017213263811,0.016617790811339406
2025-05-30,-0.0025269396059490745,-0.005794464268218724,-0.007704924441801653,-0.005794464268218835,-0.007704924441801708,-0.009615384615384581
2025-06-03,0.0035077032085544246,0.004759725880586707,0.0043216105131088645,0.004759725880586707,0.0043216105131088645,0.003883495145631022
2025-06-04,0.002718677293587879,0.005027209529887777,0.00541495873012765,0.005027209529887777,0.00541495873012765,0.005802707930367523
2025-06-05,0.0030018032122391958,0.007599288187180475,0.009088105632051646,0.007599288187180475,0.009088105632051646,0.010576923076922817
2025-06-06,-0.002413563997966439,-0.0032459130970733385,-0.0035259061203730124,-0.0032459130970733385,-0.0035259061203730124,-0.0038058991436726863
2025-06-09,-0.00038710454125889804,0.0033522622813839664,0.004541460653586071,0.0033522622813839664,0.004541460653586071,0.005730659025788176
2025-06-10,-0.00048406806151835013,-0.010691398927070273,-0.015317209435045054,-0.010691398927070161,-0.015317209435044998,-0.019943019943019835
2025-06-11,-0.001937209987557531,-0.0007719243025943179,-0.0008704582753282786,-0.0007719243025944289,-0.0008704582753283341,-0.0009689922480622393
2025-06-12,0.0006793395189461648,-0.0019313015751066809,-0.002905514997058656,-0.001931301575106792,-0.0029055149970587113,-0.0038797284190106307
2025-06-13,-0.0007758609486490098,-0.003870077436863184,-0.004369313304604883,-0.003870077436863184,-0.004369313304604883,-0.004868549172346581
2025-06-16,-0.0009705792203258401,0.0003885113125510209,-0.0002949811343311848,0.0003885113125510209,-0.0002949811343311848,-0.0009784735812133905
2025-06-17,-0.0017487398871830484,-0.007670118495078038,-0.00824250293020301,-0.007670118495078149,-0.008242502930203066,-0.008814887365327984
2025-06-18,0.0028223498183868045,0.005381230590573827,0.005655042172757252,0.005381230590573827,0.005655042172757252,0.005928853754940677
2025-06-19,-0.00019409700541306307,-0.004379259224946086,-0.005136584425832591,-0.004379259224946086,-0.005136584425832591,-0.005893909626719096
2025-06-20,-0.0009706734318722932,-0.004984991022861873,-0.005456922388901275,-0.004984991022861873,-0.005456922388901275,-0.005928853754940677
2025-06-23,0.003983627872414575,0.006188781105317176,0.006076497908523382,0.006188781105317398,0.006076497908523493,0.005964214711729587
2025-06-24,0.00135486589440581,0.016109017237185386,0.016453718104758597,0.016109017237185386,0.016453718104758597,0.016798418972331808
2025-06-25,-0.0014053060121191896,0.01837968795494116,0.01842210831177582,0.01867722750955836,0.01857087808908442,0.01846452866861048
2025-06-26,-0.0004774012567112518,-0.00047740125671114075,-0.0035783952848441603,-0.0018135948982621608,-0.00424649210561967,-0.00667938931297718
2025-06-27,0.0013373619770795653,0.0013373619770795653,0.0006686809885397826,0.001147509474125119,0.0005737547370625595,0.0
2025-06-30,0.009444429074722649,0.009444429074722649,0.011926825488369874,0.012608136259567138,0.013508679080792119,0.0144092219020171
2025-07-01,-0.003685723115248396,-0.003685723115248618,-0.005630740345503038,-0.005470960049729134,-0.006523358812743296,-0.007575757575757458
2025-07-02,-0.00673472852878465,-0.006734728528784539,-0.009569654340728206,-0.00976911688131854,-0.011086848516995207,-0.012404580152671874
2025-07-03,0.0007639879022518503,0.0007639879022518503,0.0008650857385655852,0.0008620334603077762,0.0009141085175935482,0.0009661835748793202
2025-07-04,9.542558378949906e-05,9.54255837897211e-05,-0.0004349126907307044,-0.0009569899984976926,-0.0009611204818744112,-0.0009652509652511299
2025-07-07,-0.00333957675158425,-0.00333957675158425,-0.004568339100429808,-0.004406370845917884,-0.005101736147596625,-0.005797101449275366
2025-07-08,0.01024377307840707,0.010243773078407292,0.01241051627681311,0.012988974765789862,0.013783117120504396,0.014577259475218929
2025-07-09,-0.004927802948531901,-0.004927802948532012,-0.006295319098787111,-0.006268740923385585,-0.006965788086213898,-0.00766283524904221
2025-07-10,-0.0014285210902094114,-0.0014285210902093004,-0.0021621369929811785,-0.002771822607176455,-0.002833787751464756,-0.0028957528957530565
2025-07-11,0.007820420261755334,0.007820420261755112,0.010686589608128294,0.010543033307359062,0.012047896130930269,0.013552758954501476
2025-07-14,0.0012302020275622993,0.0012302020275622993,0.00013754609496557935,0.0009484579496428225,-3.3259439941590863e-06,-0.0009551098376311407
2025-07-15,0.0024573809800603197,0.0024573809800600976,0.0021847134345807095,0.0026531658427637606,0.002282605865932541,0.0019120458891013214
2025-07-16,0.0020742252061731747,0.0020742252061731747,0.0015142118397277748,0.001606588145458554,0.0012803933093704645,0.000954198473282375
2025-07-17,0.005080741449535298,0.00508074144953552,0.0063535261108497165,0.007736995007751046,0.00768165288995748,0.007626310772163913
2025-07-18,0.002527529003395479,0.002527529003395479,0.0026828751923316796,0.003370650807130504,0.003104436094199192,0.0028382213812678803
2025-07-21,0.0018675234864422574,0.0018675234864422574,0.0014054598564285925,0.0017729785012359223,0.001358187363825425,0.0009433962264149276
2025-07-22,0.002889265632557869,0.002889265632557869,0.005214661091491046,0.007731408988741029,0.007635732769582626,0.007540056550424223
2025-07-23,-0.001718275950179371,-0.0012366062570441372,0.0017203311090832063,0.005012715043427152,0.004844991759318851,0.00467726847521055
2025-07-24,0.004194425608366359,0.007918983027430215,0.009546083692486107,0.010245637291213638,0.010709410824377819,0.011173184357541999
2025-07-25,0.004455366279838779,0.010537308936751755,0.015857973068744147,0.015304790759077758,0.018241713979907148,0.02117863720073654
2025-07-28,0.0006468589223793675,0.0006402809040382262,0.0007709970796115906,0.00018161548242945358,0.0005416643688072043,0.0009017132551849549
2025-07-29,0.0034169011938371963,0.006581532412013313,0.010047522962763344,0.010259411489287995,0.011886462501400685,0.013513513513513375
2025-07-30,-0.0016566157640794943,-0.004177374404854661,-0.007866464980205046,-0.006650324243748229,-0.00910293989965183,-0.01155555555555543
2025-07-31,-0.00018437385486536062,-0.002644609649460339,-0.00626834799019782,-0.005247312629548695,-0.007569699480241998,-0.009892086330935301
2025-08-01,-0.0007376314194104117,-0.002560186908274198,-0.005821419521348792,-0.0050021477403435766,-0.007042399937383481,-0.009082652134423386
2025-08-04,0.0030449756747967793,0.00815862456223626,0.010037149128047651,0.011334265119612885,0.011624969406735963,0.011915673693859041
2025-08-05,0.0007359350169380274,0.00318248317614378,0.0038557343416950607,0.004157524255764766,0.004343254881505554,0.004528985507246341
2025-08-06,-0.0007353938148785266,0.0011783152113740147,0.002392584116056695,0.003060229731445707,0.0033335413760925414,0.0036068530207393756
2025-08-07,0.0029437400677523318,0.001448527284573231,0.00027502734399376116,-0.00017946431159210352,-0.0005389684540889061,-0.0008984725965857088
2025-08-08,-0.0023847686659742573,-0.005243316319826663,-0.009815902764229834,-0.009692812339883616,-0.01204065077425831,-0.014388489208633004
2025-08-11,0.00211464599217126,0.0038168974321959315,0.005101879373032192,0.005709481463987087,0.00604817138892777,0.006386861313868453
2025-08-12,0.001100965409043253,0.007695301199294846,0.013367142893391692,0.014598175750682119,0.01681858016908533,0.01903898458748854
2025-08-13,0.0007331697448340613,0.002515564719797636,0.0052613410787599735,0.003641441630754416,0.0058242795342383635,0.008007117437722311
2025-08-14,0.002655793177816612,0.0037638787989799916,0.005853695798430758,0.00778741972431285,0.007865466261097187,0.007943512797881525
2025-08-15,-0.0018267300846459555,0.0003571204892836022,0.00718381418509717,0.007200386853954965,0.010605447367432852,0.014010507880910739
2025-08-18,0.0007320292537189577,0.002320454498498048,0.011954700478955416,0.005579638573681045,0.013584292516546914,0.021588946459412783
2025-08-19,0.0014629875577478746,0.00035616653153836,-0.0053164222287363505,-0.00034679243441115837,-0.00566790171171111,-0.010989010989011061
2025-08-20,-9.130314699123954e-05,0.001246139027369697,0.01686238575300114,0.00693825482249899,0.019708443650565788,0.032478632478632585
2025-08-21,-9.1311484017087e-05,0.0008000923484370315,0.00040004617421851574,0.0024116565005296575,0.0012058282502648288,0.0
2025-08-22,-0.00018263964513109965,-0.000799452712438975,0.04719961139212486,-0.0011170038314093356,0.04704083583263968,0.0951986754966887
2025-08-25,0.0010960380507880618,0.00328926854357392,0.014116289600585197,0.0049891284310907835,0.014966219544343629,0.024943310657596474
2025-08-26,0.0002737095166518433,0.0013291154298207264,-0.006710073553526208,0.0002567772723354178,-0.007246242632268862,-0.014749262536873142
2025-08-27,-0.0034011001106910577,-0.006157421418005127,-0.0027044592119965793,-0.004614432966015047,-0.0019329649860015397,0.0007485029940119681
2025-08-28,0.02021717665555567,0.029868396029330002,0.05083546951803075,0.02986839602932978,0.05083546951803064,0.0718025430067315
2025-08-29,-0.00418349222591563,-0.00785020557544125,-0.011252388202933561,-0.00785020557544136,-0.011252388202933616,-0.014654570830425873
2025-09-01,0.012160984458962298,0.014579180205370967,0.01401763542846457,0.014579180205370967,0.01401763542846457,0.013456090651558172
2025-09-02,-0.0064807490260399,-0.008231878143074911,-0.017043961433522103,-0.008231878143074911,-0.017043961433522103,-0.025856044723969296
2025-09-03,-0.0028584033816230203,-0.006115940094803429,-0.013459691711677102,-0.006115940094803207,-0.013459691711676991,-0.020803443328550775
2025-09-04,-0.03866231193789671,-0.04388085023213095,-0.05234335551899588,-0.04388085023213095,-0.05234335551899588,-0.06080586080586081
2025-09-05,0.02561361720816069,0.027812678773558863,0.031067025814236482,0.027812678773558863,0.031067025814236482,0.0343213728549141
2025-09-08,0.005516632441802116,0.004920011973520211,0.003214153799731556,0.004920011973520211,0.003214153799731556,0.0015082956259429015
2025-09-09,-0.007339868262710159,-0.009198402608370237,-0.012505827810209313,-0.009198402608370126,-0.012505827810209258,-0.01581325301204839
2025-09-10,0.009858853704358017,0.01003249217250346,0.010372022673856951,0.01003249217250346,0.010372022673856951,0.010711553175210442
2025-09-11,0.02233565827567019,0.032467047521935966,0.043485605517213255,0.032467047521935966,0.043485605517213255,0.054504163512490544
2025-09-12,0.00405122469788588,0.006964087528815943,0.00814823184768143,0.006964087528815721,0.00814823184768132,0.009332376166546918
2025-09-15,0.0023056448562635,0.0017824547489107,0.001958083704469704,0.0017824547489107,0.001958083704469704,0.002133712660028708
2025-09-16,0.0032348546531280054,0.007045961697796255,0.009555628116463821,0.007045961697796477,0.009555628116463932,0.012065294535131388
2025-09-17,0.0020063083349821653,0.004028382000722752,0.006923026904989693,0.004028382000722752,0.006923026904989693,0.009817671809256634
2025-09-18,0.009081820444472033,0.01069925133044669,0.008821847887445555,0.01069925133044669,0.008821847887445555,0.00694444444444442
2025-09-19,-0.004606341848463202,-0.004875126592238099,-0.00898928743405003,-0.004875126592238099,-0.00898928743405003,-0.013103448275861962
2025-09-22,0.0032037635250881102,0.009728033915705536,0.021635505427454405,0.009728033915705536,0.021635505427454405,0.03354297693920327
2025-09-23,-0.0017741845572772919,0.00013862318002066942,-0.001282953453938196,0.00013862318002066942,-0.001282953453938196,-0.0027045300878970613
2025-09-24,-0.0004118092506953941,-0.0003011527663002722,0.01849349141345996,-0.00030115276630049426,0.01849349141345985,0.037288135593220195
2025-09-25,0.007850831069349917,0.010595828971547094,0.011180267426949997,0.010595828971547094,0.011180267426949997,0.0117647058823529
2025-09-26,-0.010970459862203352,-0.012426352021078002,-0.013965113995035139,-0.012426352021078113,-0.013965113995035194,-0.015503875968992276
2025-09-29,0.00741664186795421,0.007274378753309163,0.00987078517717943,0.007274378753309163,0.00987078517717943,0.012467191601049699
2025-09-30,0.013095310536721527,0.016200353480001928,0.016849366629826057,0.016200353480001928,0.016849366629826057,0.017498379779650186
2025-10-09,0.021736326018137575,0.025929898998241496,0.0282515737029424,0.025929898998241496,0.0282515737029424,0.030573248407643305
2025-10-10,-0.026686797575479093,-0.03488509604478507,-0.04525466174303533,-0.03488509604478529,-0.04525466174303544,-0.05562422744128559
2025-10-13,0.006531295965611861,0.009052679156561716,0.010416391934301772,0.009052679156561716,0.010416391934301772,0.011780104712041828
2025-10-14,-0.0238355192410461,-0.03069522112574552,-0.0363696028009064,-0.030695221125745742,-0.03636960280090651,-0.042043984476067275
2025-10-15,0.01395287062542927,0.014478348093204918,0.013991368509802982,0.014478348093204918,0.013991368509802982,0.013504388926401045
2025-10-16,-0.0044787727591429904,-0.006451598187948271,-0.007889356722221907,-0.006451598187948049,-0.007889356722221796,-0.009327115256495544
2025-10-17,-0.03051443026103029,-0.033713683590520294,-0.035014205615031546,-0.033713683590520516,-0.03501420561503166,-0.0363147276395428
2025-10-20,0.004506017416362473,0.003665481381221136,0.0032284141030319846,0.0036654813812213582,0.0032284141030320956,0.002791346824842833
2025-10-21,0.026914825824253308,0.027187816071042592,0.027511792517080136,0.027187816071042592,0.027511792517080136,0.02783576896311768
2025-10-22,-0.0011878000794712795,-0.0011502695018652531,-0.0009136587861390821,-0.001150269501865142,-0.0009136587861390266,-0.0006770480704129112
2025-10-23,-0.0021020831949601915,-0.002372597689760947,-0.002202559007482119,-0.002372597689760836,-0.0022025590074820633,-0.002032520325203291
2025-10-24,0.023103671849578955,0.027451688001916663,0.0347713294048958,0.027451688001916663,0.0347713294048958,0.04209097080787494
2025-10-27,0.006708166305803953,0.008994254820532177,0.011988984087790588,0.008994254820532177,0.011988984087790588,0.014983713355049
2025-10-28,-0.00422239471730923,-0.0055712995747756455,-0.006957665191752449,-0.0055712995747755345,-0.0069576651917523935,-0.008344030808729253
2025-10-29,0.005101609653915151,0.006459367759061196,0.009702175788915857,0.0064593677590614185,0.009702175788915968,0.012944983818770517
2025-10-30,-0.0063281645742032655,-0.007531223387971964,-0.01335027623072732,-0.007531223387972075,-0.013350276230727376,-0.019169329073482677
2025-10-31,-0.01406369413906472,-0.019267869142266747,-0.024943380825204975,-0.019267869142266636,-0.02494338082520492,-0.030618892508143203
2025-11-03,-0.005450040271424039,-0.00719919952975101,-0.009647986861649693,-0.00719919952975101,-0.009647986861649693,-0.012096774193548376
2025-11-04,-0.005615212300183581,-0.006438162281470428,-0.00832112195706175,-0.006438162281470539,-0.008321121957061806,-0.010204081632653073
2025-11-05,0.0046263930758407845,0.004570021199782559,0.004003223658310517,0.004570021199782559,0.004003223658310517,0.0034364261168384758
2025-11-06,0.019910233965227064,0.026073205208652306,0.029817424522134317,0.026073205208652528,0.029817424522134428,0.03356164383561633
2025-11-07,-0.004714389188962498,-0.008801090620561669,-0.0116901410690613,-0.008801090620561669,-0.0116901410690613,-0.01457919151756093
2025-11-10,-0.00280200333898728,-0.0038721487257613596,-0.004962301666176061,-0.0038721487257613596,-0.004962301666176061,-0.0060524546065907625
2025-11-11,-0.00796131709755421,-0.010321187652360786,-0.012264788684096417,-0.010321187652361008,-0.012264788684096528,-0.014208389715832048
2025-11-12,-0.0035068137222024065,-0.0038600198344072023,-0.004675377110065659,-0.0038600198344072023,-0.004675377110065659,-0.005490734385724116
2025-11-13,0.011301900807141996,0.012780626962493491,0.013291624730384144,0.012780626962493269,0.013291624730384033,0.013802622498274797
2025-11-14,-0.016395334476701717,-0.020674244157520727,-0.023271090764941438,-0.020674244157520616,-0.023271090764941382,-0.02586793737236215
2025-11-17,-0.00415014672979841,-0.005826002594216284,-0.006057655385158511,-0.005826002594216173,-0.006057655385158456,-0.0062893081761007386
2025-11-18,0.0039624860514515525,0.003585029152664232,0.003550601777457363,0.003585029152664232,0.003550601777457363,0.0035161744022504937
2025-11-19,-0.007961742534190797,-0.008793163397894044,-0.0093019776344761,-0.008793163397894044,-0.0093019776344761,-0.009810791871058155
2025-11-20,-0.010357878063149584,-0.011366185328354761,-0.011698662374014734,-0.011366185328354872,-0.01169866237401479,-0.012031139419674708
2025-11-21,-0.03028984925116318,-0.031195750283557255,-0.031715353651807165,-0.031195750283557033,-0.031715353651807054,-0.032234957020057076
2025-11-24,0.006647474526145114,0.006657132736027194,0.00665943239318012,0.006657132736026972,0.006659432393180009,0.006661732050333047
2025-11-25,0.006532571204759696,0.006613108395639333,0.00661537772723142,0.006613108395639333,0.00661537772723142,0.006617647058823506
2025-11-26,0.008686506223298363,0.008799629158752875,0.009147805813854104,0.009077128645698762,0.009286555557327048,0.009495982468955333
2025-11-27,0.0014479741791453282,0.0014479741791453282,-0.00036139641259808064,0.0,-0.0010853835021707448,-0.0021707670043414895
2025-11-28,0.0050605820348901265,0.0050605820348903485,0.007606433149424885,0.007744531501261864,0.008948407882610643,0.010152284263959421
2025-12-01,0.005970191767594724,0.0059701917675945015,0.0069334088773364,0.007397724395335592,0.007647175191206945,0.007896625987078298
2025-12-02,-0.006649791450384468,-0.006649791450384468,-0.009379026779323285,-0.009197073719287019,-0.01065266791377456,-0.012108262108262102
2025-12-03,-0.004678816858223467,-0.004678816858223356,-0.0066652916302652465,-0.006260253638853297,-0.007456010020580217,-0.008651766402307137
2025-12-04,0.00998018355003949,0.00998018355003949,0.01189918268411061,0.01194769040463961,0.01288293611141067,0.01381818181818173
2025-12-05,-0.0007160553427716376,-0.0007160553427715266,-0.0003580276713857633,-0.00042933194411054476,-0.00021466597205527238,0.0
2025-12-08,0.009100419257031644,0.009100419257031644,0.013875891120624928,0.01331500682519371,0.01598318490470596,0.01865136298421821
2025-12-09,-0.0008521274177606397,-0.0008521274177606397,-0.002538739765218345,-0.0020487170068697047,-0.0031370345597728777,-0.004225352112676051
2025-12-10,0.000923925338019771,0.000923925338019993,0.0008155694582604456,0.0013450184286991629,0.0010261160036000305,0.0007072135785008982
2025-12-11,-0.007597596631665815,-0.007597596631665926,-0.011926006796398436,-0.012018210699805909,-0.014136313830468428,-0.016254416961130946
2025-12-12,0.011662515979614652,0.01166251597961443,0.01517033844957738,0.016815501144330725,0.017746831031935528,0.018678160919540332
2025-12-15,-0.009759960835681758,-0.009759960835681647,-0.01510565037552769,-0.01618555628402296,-0.018318448099698348,-0.020451339915373734
2025-12-16,-0.013784334867632309,-0.013784334867632198,-0.01697136109832298,-0.018097022285195496,-0.01912770480710463,-0.02015838732901376
2025-12-17,0.019118795869268235,0.019118795869268013,0.022417590440144686,0.023967013521803082,0.02484169926641222,0.02571638501102136
2025-12-18,-0.008029901933578998,-0.00802990193357922,-0.011178274749024608,-0.01237887863082221,-0.013352763097646103,-0.014326647564469996
2025-12-19,0.003080361399461218,0.00308036139946144,0.0029936690718237458,0.003601734465656259,0.0032543556049211553,0.0029069767441860517
2025-12-22,0.013497685146997451,0.013497685146997451,0.01580681358799152,0.017656937968987707,0.017886439998986647,0.018115942028985588
2025-12-23,0.005003029651547308,0.005003029651547308,0.004280874256378575,0.004372910370395555,0.0039658146158026986,0.003558718861209842
2025-12-24,0.000993630141731261,0.0013976191706748242,0.005308738663351686,0.009172677477204738,0.009196267816616643,0.009219858156028549
2025-12-25,-0.0009144477825697717,-0.0006328238339736725,-0.0006677822613298523,-0.0014059096710068442,-0.0010543251798464381,-0.0007027406886860321
2025-12-26,-0.001056097803105227,-0.0020403902281490582,-0.002075047434749566,-0.0012671001322357434,-0.0016884023867929088,-0.002109704641350074
2025-12-29,-0.0004933666849212814,-0.000987029898369296,-0.0011982365841388676,-0.0008458051412972845,-0.0011276242056028618,-0.0014094432699084392
2025-12-30,0.005077133647786614,0.007692325335255656,0.009491893084000447,0.008888471898849337,0.010089966365797287,0.011291460832745237
2025-12-31,-0.003858774467261017,-0.00637300981320954,-0.00876919855629077,-0.008041021797112524,-0.009603204548242261,-0.011165387299371998
2026-01-05,0.013593243664879573,0.023188663210569116,0.03347153696872851,0.03059210885715591,0.03717325979202191,0.043754410726887905
2026-01-06,0.0027099837887376577,0.0056485626216356,0.01161400409648361,0.007523597592858922,0.01255152158209527,0.01757944557133162
2026-01-07,0.0017324741185693604,0.0029454137766935506,0.0064560955926658,0.006788559783282189,0.00837766859596012,0.00996677740863805
2026-01-08,0.0031130601173414707,0.0019806081388993313,0.004608725122081214,0.002764542250802471,0.005000692178032784,0.007236842105263097
2026-01-09,-0.0019310038530422347,0.0021130167454872506,0.008567938810366216,0.00450521175672014,0.00976403631598266,0.015022860875245181
2026-01-12,0.00324759902240368,0.0038090139976165727,0.014774519868821168,0.005489111644179756,0.01561456869210276,0.025740025740025763
2026-01-13,-0.0012397351650192956,-0.004133360505097161,-0.01618211312582346,-0.005525720732071582,-0.01687829323931067,-0.02823086574654976
2026-01-14,0.001103354680947799,0.004354639826209095,0.011860986794963835,0.005958093182569124,0.01266271347314385,0.019367333763718575
2026-01-15,0.00144655695335838,0.001761402157412828,-0.0010192355900712213,0.002395741170778898,-0.0007020660833881864,-0.0037998733375552707
2026-01-16,-0.0022010932555066587,-0.0017583050750603624,0.005478126547021567,0.0019916794272458738,0.007353118798174685,0.012714558169103496
2026-01-19,0.0026195641458879315,0.003455058078002171,-0.0004695833276027739,0.0021864925776859945,-0.0011038660777608622,-0.004394224733207719
2026-01-20,-0.0003437789418895276,0.00033756487785963074,-0.008027938872545548,6.611279570201134e-05,-0.008163664913624358,-0.016393442622950727
2026-01-21,-0.00027511773319510713,-0.0008098823190373361,0.017543776789199328,0.0014543853519595196,0.018675910624697756,0.03589743589743599
2026-01-22,0.0003439918047394297,0.00020263469001213785,0.0019577529885703715,0.00046208692317128985,0.0020874791051499475,0.003712871287128605
2026-01-23,-0.003094861635613677,-0.0002701248500176501,0.0038723358487272597,-0.0007917831385164664,0.0036115067044778515,0.00801479654747217
2026-01-26,0.004829174838895112,0.0014860881044218566,-0.0053731638988594455,0.0017168895376382665,-0.0052577631822512405,-0.012232415902140747
2026-01-27,0.00013731331396726887,0.0016862305950691159,0.008583053378029781,0.0030323675572265785,0.009256121859108513,0.015479876160990447
2026-01-28,-0.003613931562124084,-0.0035350144212871193,-0.003291897454545889,-0.003858145989856454,-0.0034534632388305564,-0.0030487804878046587
2026-01-29,-0.017996077956806356,-0.020072682694458943,-0.024103619634691265,-0.020072682694458943,-0.024103619634691265,-0.028134556574923586
2026-01-30,0.00031166448595043583,0.0014988181818635926,0.00043474578067387304,0.0014988181818638147,0.00043474578067398406,-0.0006293266205158465
2026-02-02,-0.029910468620397923,-0.033298795706026785,-0.03554108551044416,-0.03329879570602701,-0.03554108551044427,-0.037783375314861534
2026-02-03,0.014709761944021738,0.015352247646461814,0.014220626441031947,0.015352247646461814,0.014220626441031947,0.01308900523560208
2026-02-04,-0.006393662348665785,-0.007877709487354445,-0.009429810816028728,-0.007877709487354445,-0.009429810816028728,-0.01098191214470301
